-115.970, -682.681, 13.038, 69.283
-115.871, -682.257, 13.089, 69.316
-115.775, -681.830, 13.139, 69.349
-115.683, -681.402, 13.188, 69.382
-115.593, -680.970, 13.235, 69.415
-115.506, -680.537, 13.282, 69.448
-115.423, -680.101, 13.327, 69.481
-115.343, -679.663, 13.372, 69.514
-115.266, -679.224, 13.415, 69.547
-115.192, -678.782, 13.458, 69.580
-115.121, -678.338, 13.499, 69.613
-115.053, -677.893, 13.541, 69.646
-114.987, -677.445, 13.584, 69.679
-114.925, -676.996, 13.625, 69.712
-114.865, -676.545, 13.666, 69.745
-114.808, -676.092, 13.707, 69.778
-114.754, -675.638, 13.749, 69.811
-114.702, -675.182, 13.790, 69.844
-114.653, -674.724, 13.833, 69.877
-114.607, -674.264, 13.874, 69.910
-114.564, -673.803, 13.917, 69.943
-114.523, -673.340, 13.960, 69.976
-114.484, -672.875, 14.004, 70.009
-114.449, -672.409, 14.048, 70.042
-114.415, -671.941, 14.092, 70.075
-114.385, -671.471, 14.137, 70.108
-114.356, -671.000, 14.183, 70.141
-114.330, -670.527, 14.229, 70.174
-114.306, -670.052, 14.275, 70.207
-114.284, -669.576, 14.322, 70.240
-114.265, -669.098, 14.369, 70.273
-114.248, -668.618, 14.417, 70.306
-114.233, -668.136, 14.465, 70.339
-114.220, -667.653, 14.514, 70.372
-114.210, -667.169, 14.562, 70.405
-114.201, -666.682, 14.611, 70.438
-114.195, -666.194, 14.660, 70.471
-114.191, -665.704, 14.709, 70.504
-114.189, -665.213, 14.759, 70.537
-114.189, -664.720, 14.809, 70.570
-114.192, -664.225, 14.858, 70.603
-114.196, -663.728, 14.909, 70.636
-114.202, -663.230, 14.959, 70.669
-114.210, -662.730, 15.009, 70.702
-114.221, -662.229, 15.059, 70.735
-114.233, -661.726, 15.110, 70.768
-114.247, -661.221, 15.160, 70.801
-114.264, -660.715, 15.211, 70.834
-114.282, -660.207, 15.262, 70.867
-114.302, -659.698, 15.313, 70.900
-114.324, -659.186, 15.363, 70.933
-114.348, -658.674, 15.415, 70.966
-114.374, -658.159, 15.466, 70.999
-114.401, -657.643, 15.517, 71.032
-114.431, -657.126, 15.568, 71.065
-114.462, -656.606, 15.619, 71.098
-114.495, -656.086, 15.670, 71.131
-114.530, -655.563, 15.722, 71.164
-114.566, -655.039, 15.773, 71.197
-114.604, -654.513, 15.825, 71.230
-114.644, -653.986, 15.877, 71.263
-114.686, -653.457, 15.929, 71.296
-114.729, -652.927, 15.981, 71.329
-114.774, -652.395, 16.033, 71.362
-114.821, -651.861, 16.085, 71.395
-114.869, -651.326, 16.137, 71.428
-114.919, -650.789, 16.190, 71.461
-114.971, -650.250, 16.242, 71.494
-115.024, -649.710, 16.295, 71.527
-115.079, -649.169, 16.348, 71.560
-115.135, -648.625, 16.401, 71.593
-115.193, -648.080, 16.454, 71.626
-115.253, -647.534, 16.508, 71.659
-115.314, -646.986, 16.561, 71.692
-115.377, -646.436, 16.615, 71.725
-115.441, -645.884, 16.669, 71.758
-115.507, -645.331, 16.723, 71.791
-115.574, -644.777, 16.777, 71.824
-115.643, -644.220, 16.831, 71.857
-115.713, -643.662, 16.886, 71.890
-115.784, -643.103, 16.941, 71.923
-115.857, -642.541, 16.996, 71.956
-115.932, -641.978, 17.051, 71.989
-116.007, -641.414, 17.106, 72.022
-116.084, -640.847, 17.161, 72.055
-116.163, -640.279, 17.217, 72.088
-116.243, -639.709, 17.273, 72.121
-116.324, -639.138, 17.329, 72.154
-116.407, -638.565, 17.385, 72.187
-116.490, -637.990, 17.441, 72.220
-116.576, -637.413, 17.498, 72.253
-116.662, -636.835, 17.554, 72.286
-116.750, -636.255, 17.611, 72.319
-116.838, -635.673, 17.668, 72.352
-116.929, -635.090, 17.725, 72.385
-117.020, -634.505, 17.783, 72.418
-117.112, -633.918, 17.840, 72.451
-117.206, -633.329, 17.898, 72.484
-117.301, -632.739, 17.956, 72.517
-117.397, -632.146, 18.014, 72.550
-117.494, -631.552, 18.072, 72.583
-117.593, -630.956, 18.130, 72.616
-117.692, -630.359, 18.189, 72.649
-117.793, -629.759, 18.247, 72.682
-117.894, -629.158, 18.306, 72.715
-117.997, -628.555, 18.365, 72.748
-118.101, -627.950, 18.424, 72.781
-118.206, -627.344, 18.482, 72.814
-118.312, -626.736, 18.538, 72.847
-118.418, -626.126, 18.590, 72.880
-118.526, -625.514, 18.635, 72.913
-118.635, -624.902, 18.672, 72.946
-118.744, -624.289, 18.699, 72.979
-118.854, -623.675, 18.712, 73.012
-118.965, -623.062, 18.710, 73.045
-119.076, -622.449, 18.692, 73.078
-119.187, -621.837, 18.660, 73.111
-119.299, -621.227, 18.616, 73.144
-119.411, -620.619, 18.562, 73.177
-119.523, -620.013, 18.501, 73.210
-119.635, -619.408, 18.437, 73.243
-119.747, -618.807, 18.370, 73.276
-119.859, -618.207, 18.303, 73.309
-119.970, -617.609, 18.237, 73.342
-120.082, -617.014, 18.174, 73.375
-120.194, -616.420, 18.114, 73.408
-120.306, -615.829, 18.057, 73.441
-120.417, -615.239, 18.005, 73.474
-120.529, -614.651, 17.957, 73.507
-120.640, -614.064, 17.914, 73.540
-120.751, -613.478, 17.875, 73.573
-120.863, -612.894, 17.840, 73.606
-120.974, -612.310, 17.810, 73.639
-121.085, -611.728, 17.783, 73.672
-121.196, -611.146, 17.760, 73.705
-121.307, -610.565, 17.740, 73.738
-121.418, -609.984, 17.722, 73.771
-121.529, -609.404, 17.707, 73.804
-121.640, -608.824, 17.693, 73.837
-121.750, -608.245, 17.680, 73.870
-121.861, -607.667, 17.668, 73.903
-121.971, -607.088, 17.655, 73.936
-122.081, -606.510, 17.642, 73.969
-122.191, -605.933, 17.629, 74.002
-122.301, -605.356, 17.613, 74.035
-122.411, -604.780, 17.596, 74.068
-122.520, -604.204, 17.577, 74.101
-122.629, -603.629, 17.556, 74.134
-122.738, -603.054, 17.532, 74.167
-122.846, -602.481, 17.507, 74.200
-122.954, -601.908, 17.479, 74.233
-123.061, -601.336, 17.450, 74.266
-123.168, -600.765, 17.419, 74.299
-123.274, -600.195, 17.386, 74.332
-123.380, -599.626, 17.353, 74.365
-123.486, -599.059, 17.319, 74.398
-123.591, -598.492, 17.285, 74.431
-123.695, -597.926, 17.250, 74.464
-123.799, -597.362, 17.216, 74.497
-123.902, -596.798, 17.182, 74.530
-124.004, -596.235, 17.149, 74.563
-124.106, -595.674, 17.116, 74.596
-124.207, -595.113, 17.084, 74.629
-124.307, -594.553, 17.053, 74.662
-124.407, -593.994, 17.023, 74.695
-124.505, -593.436, 16.994, 74.728
-124.603, -592.879, 16.966, 74.761
-124.701, -592.323, 16.938, 74.794
-124.797, -591.767, 16.912, 74.827
-124.893, -591.212, 16.886, 74.860
-124.987, -590.658, 16.860, 74.893
-125.081, -590.104, 16.835, 74.926
-125.175, -589.552, 16.810, 74.959
-125.267, -588.999, 16.786, 74.992
-125.358, -588.448, 16.761, 75.025
-125.448, -587.897, 16.737, 75.058
-125.537, -587.347, 16.712, 75.091
-125.626, -586.798, 16.687, 75.124
-125.713, -586.249, 16.662, 75.157
-125.799, -585.701, 16.637, 75.190
-125.884, -585.153, 16.612, 75.223
-125.968, -584.607, 16.586, 75.256
-126.050, -584.061, 16.560, 75.289
-126.132, -583.515, 16.533, 75.322
-126.212, -582.971, 16.506, 75.355
-126.291, -582.427, 16.479, 75.388
-126.369, -581.884, 16.452, 75.421
-126.445, -581.342, 16.425, 75.454
-126.520, -580.800, 16.397, 75.487
-126.593, -580.259, 16.370, 75.520
-126.665, -579.719, 16.342, 75.553
-126.735, -579.179, 16.315, 75.586
-126.804, -578.641, 16.288, 75.619
-126.871, -578.103, 16.260, 75.652
-126.937, -577.565, 16.233, 75.685
-127.001, -577.029, 16.206, 75.718
-127.064, -576.493, 16.180, 75.751
-127.124, -575.958, 16.153, 75.784
-127.183, -575.423, 16.126, 75.817
-127.240, -574.889, 16.100, 75.850
-127.294, -574.356, 16.074, 75.883
-127.347, -573.823, 16.048, 75.916
-127.398, -573.292, 16.022, 75.949
-127.446, -572.760, 15.997, 75.982
-127.493, -572.230, 15.971, 76.015
-127.537, -571.700, 15.946, 76.048
-127.579, -571.171, 15.920, 76.081
-127.619, -570.642, 15.895, 76.114
-127.656, -570.115, 15.870, 76.147
-127.692, -569.587, 15.845, 76.180
-127.725, -569.061, 15.819, 76.213
-127.756, -568.535, 15.794, 76.246
-127.784, -568.010, 15.769, 76.279
-127.811, -567.486, 15.744, 76.312
-127.835, -566.962, 15.719, 76.345
-127.857, -566.439, 15.694, 76.378
-127.877, -565.917, 15.669, 76.411
-127.895, -565.396, 15.644, 76.444
-127.911, -564.875, 15.618, 76.477
-127.924, -564.356, 15.593, 76.510
-127.936, -563.837, 15.568, 76.543
-127.945, -563.319, 15.543, 76.576
-127.952, -562.801, 15.517, 76.609
-127.957, -562.285, 15.492, 76.642
-127.961, -561.769, 15.467, 76.675
-127.962, -561.254, 15.442, 76.708
-127.961, -560.740, 15.417, 76.741
-127.959, -560.227, 15.391, 76.774
-127.954, -559.715, 15.366, 76.807
-127.948, -559.203, 15.341, 76.840
-127.940, -558.692, 15.316, 76.873
-127.931, -558.183, 15.291, 76.906
-127.920, -557.674, 15.267, 76.939
-127.907, -557.166, 15.242, 76.972
-127.893, -556.658, 15.217, 77.005
-127.878, -556.152, 15.192, 77.038
-127.861, -555.647, 15.167, 77.071
-127.843, -555.142, 15.143, 77.104
-127.823, -554.638, 15.118, 77.137
-127.802, -554.135, 15.093, 77.170
-127.780, -553.633, 15.069, 77.203
-127.757, -553.132, 15.044, 77.236
-127.733, -552.632, 15.020, 77.269
-127.708, -552.133, 14.995, 77.302
-127.682, -551.634, 14.971, 77.335
-127.654, -551.137, 14.946, 77.368
-127.626, -550.640, 14.922, 77.401
-127.597, -550.144, 14.898, 77.434
-127.566, -549.649, 14.874, 77.467
-127.535, -549.154, 14.849, 77.500
-127.504, -548.661, 14.825, 77.533
-127.471, -548.169, 14.801, 77.566
-127.437, -547.677, 14.777, 77.599
-127.403, -547.186, 14.754, 77.632
-127.368, -546.696, 14.730, 77.665
-127.332, -546.207, 14.706, 77.698
-127.295, -545.719, 14.682, 77.731
-127.258, -545.232, 14.658, 77.764
-127.219, -544.745, 14.635, 77.797
-127.180, -544.259, 14.611, 77.830
-127.141, -543.775, 14.588, 77.863
-127.100, -543.291, 14.564, 77.896
-127.059, -542.807, 14.541, 77.929
-127.018, -542.325, 14.517, 77.962
-126.975, -541.844, 14.494, 77.995
-126.932, -541.363, 14.470, 78.028
-126.888, -540.883, 14.447, 78.061
-126.844, -540.404, 14.423, 78.094
-126.799, -539.926, 14.400, 78.127
-126.753, -539.449, 14.377, 78.160
-126.707, -538.973, 14.354, 78.193
-126.660, -538.497, 14.330, 78.226
-126.613, -538.022, 14.307, 78.259
-126.565, -537.549, 14.284, 78.292
-126.516, -537.075, 14.261, 78.325
-126.466, -536.603, 14.238, 78.358
-126.416, -536.132, 14.215, 78.391
-126.365, -535.661, 14.192, 78.424
-126.314, -535.192, 14.169, 78.457
-126.262, -534.723, 14.146, 78.490
-126.209, -534.255, 14.123, 78.523
-126.156, -533.788, 14.100, 78.556
-126.101, -533.321, 14.077, 78.589
-126.047, -532.856, 14.055, 78.622
-125.991, -532.391, 14.032, 78.655
-125.935, -531.928, 14.009, 78.688
-125.879, -531.465, 13.987, 78.721
-125.822, -531.002, 13.964, 78.754
-125.764, -530.541, 13.941, 78.787
-125.705, -530.081, 13.919, 78.820
-125.646, -529.621, 13.896, 78.853
-125.586, -529.162, 13.874, 78.886
-125.526, -528.704, 13.851, 78.919
-125.464, -528.247, 13.829, 78.952
-125.403, -527.791, 13.807, 78.985
-125.340, -527.336, 13.784, 79.018
-125.277, -526.881, 13.762, 79.051
-125.213, -526.427, 13.740, 79.084
-125.149, -525.975, 13.718, 79.117
-125.084, -525.523, 13.695, 79.150
-125.018, -525.071, 13.673, 79.183
-124.952, -524.621, 13.651, 79.216
-124.885, -524.171, 13.629, 79.249
-124.817, -523.723, 13.607, 79.282
-124.749, -523.275, 13.585, 79.315
-124.680, -522.828, 13.563, 79.348
-124.610, -522.382, 13.541, 79.381
-124.540, -521.937, 13.519, 79.414
-124.469, -521.492, 13.497, 79.447
-124.397, -521.048, 13.476, 79.480
-124.325, -520.606, 13.454, 79.513
-124.252, -520.164, 13.432, 79.546
-124.178, -519.723, 13.410, 79.579
-124.104, -519.282, 13.389, 79.612
-124.028, -518.843, 13.367, 79.645
-123.953, -518.405, 13.345, 79.678
-123.876, -517.967, 13.324, 79.711
-123.799, -517.530, 13.302, 79.744
-123.721, -517.094, 13.281, 79.777
-123.643, -516.659, 13.259, 79.810
-123.564, -516.225, 13.238, 79.843
-123.484, -515.791, 13.216, 79.876
-123.403, -515.359, 13.195, 79.909
-123.322, -514.927, 13.174, 79.942
-123.240, -514.496, 13.152, 79.975
-123.157, -514.066, 13.131, 80.008
-123.074, -513.637, 13.110, 80.041
-122.990, -513.209, 13.089, 80.074
-122.905, -512.781, 13.068, 80.107
-122.819, -512.355, 13.046, 80.140
-122.733, -511.929, 13.025, 80.173
-122.646, -511.504, 13.004, 80.206
-122.558, -511.080, 12.983, 80.239
-122.470, -510.657, 12.962, 80.272
-122.380, -510.235, 12.941, 80.305
-122.290, -509.814, 12.920, 80.338
-122.199, -509.393, 12.899, 80.371
-122.108, -508.974, 12.878, 80.404
-122.015, -508.555, 12.858, 80.437
-121.922, -508.137, 12.837, 80.470
-121.828, -507.720, 12.816, 80.503
-121.733, -507.304, 12.795, 80.536
-121.638, -506.889, 12.774, 80.569
-121.541, -506.475, 12.754, 80.602
-121.443, -506.062, 12.733, 80.635
-121.345, -505.649, 12.713, 80.668
-121.246, -505.238, 12.692, 80.701
-121.146, -504.827, 12.671, 80.734
-121.046, -504.418, 12.651, 80.767
-120.944, -504.009, 12.630, 80.800
-120.842, -503.601, 12.610, 80.833
-120.738, -503.194, 12.590, 80.866
-120.634, -502.788, 12.569, 80.899
-120.529, -502.383, 12.549, 80.932
-120.423, -501.979, 12.529, 80.965
-120.316, -501.576, 12.508, 80.998
-120.207, -501.174, 12.488, 81.031
-120.099, -500.773, 12.468, 81.064
-119.989, -500.372, 12.448, 81.097
-119.878, -499.973, 12.427, 81.130
-119.766, -499.575, 12.407, 81.163
-119.653, -499.177, 12.387, 81.196
-119.539, -498.781, 12.367, 81.229
-119.424, -498.386, 12.347, 81.262
-119.308, -497.991, 12.327, 81.295
-119.191, -497.598, 12.307, 81.328
-119.073, -497.206, 12.287, 81.361
-118.954, -496.814, 12.267, 81.394
-118.833, -496.424, 12.247, 81.427
-118.712, -496.035, 12.227, 81.460
-118.589, -495.647, 12.207, 81.493
-118.465, -495.260, 12.187, 81.526
-118.340, -494.874, 12.167, 81.559
-118.213, -494.489, 12.148, 81.592
-118.086, -494.105, 12.128, 81.625
-117.957, -493.723, 12.108, 81.658
-117.827, -493.341, 12.089, 81.691
-117.696, -492.961, 12.069, 81.724
-117.563, -492.582, 12.050, 81.757
-117.429, -492.203, 12.030, 81.790
-117.294, -491.826, 12.011, 81.823
-117.158, -491.451, 11.992, 81.856
-117.020, -491.076, 11.972, 81.889
-116.880, -490.703, 11.953, 81.922
-116.740, -490.330, 11.934, 81.955
-116.597, -489.959, 11.914, 81.988
-116.454, -489.590, 11.895, 82.021
-116.308, -489.221, 11.875, 82.054
-116.162, -488.854, 11.856, 82.087
-116.014, -488.488, 11.837, 82.120
-115.864, -488.124, 11.818, 82.153
-115.712, -487.761, 11.799, 82.186
-115.559, -487.399, 11.779, 82.219
-115.404, -487.039, 11.760, 82.252
-115.248, -486.680, 11.742, 82.285
-115.089, -486.323, 11.722, 82.318
-114.929, -485.967, 11.703, 82.351
-114.767, -485.613, 11.684, 82.384
-114.603, -485.260, 11.665, 82.417
-114.438, -484.909, 11.646, 82.450
-114.270, -484.560, 11.627, 82.483
-114.100, -484.212, 11.608, 82.516
-113.928, -483.866, 11.588, 82.549
-113.754, -483.522, 11.570, 82.582
-113.579, -483.179, 11.552, 82.615
-113.401, -482.838, 11.532, 82.648
-113.222, -482.498, 11.514, 82.681
-113.041, -482.161, 11.496, 82.714
-112.857, -481.825, 11.477, 82.747
-112.672, -481.491, 11.458, 82.780
-112.485, -481.158, 11.438, 82.813
-112.296, -480.828, 11.420, 82.846
-112.105, -480.499, 11.402, 82.879
-111.912, -480.172, 11.383, 82.912
-111.718, -479.847, 11.364, 82.945
-111.521, -479.525, 11.345, 82.978
-111.322, -479.204, 11.326, 83.011
-111.122, -478.884, 11.308, 83.044
-110.919, -478.567, 11.289, 83.077
-110.715, -478.251, 11.271, 83.110
-110.509, -477.938, 11.251, 83.143
-110.301, -477.627, 11.233, 83.176
-110.092, -477.317, 11.215, 83.209
-109.880, -477.009, 11.196, 83.242
-109.667, -476.704, 11.177, 83.275
-109.453, -476.400, 11.160, 83.308
-109.237, -476.098, 11.140, 83.341
-109.019, -475.797, 11.122, 83.374
-108.799, -475.500, 11.102, 83.407
-108.578, -475.204, 11.083, 83.440
-108.355, -474.910, 11.065, 83.473
-108.131, -474.618, 11.046, 83.506
-107.905, -474.327, 11.027, 83.539
-107.677, -474.040, 11.007, 83.572
-107.448, -473.754, 10.989, 83.605
-107.217, -473.471, 10.971, 83.638
-106.984, -473.189, 10.951, 83.671
-106.750, -472.910, 10.933, 83.704
-106.514, -472.633, 10.912, 83.737
-106.276, -472.359, 10.894, 83.770
-106.037, -472.086, 10.876, 83.803
-105.796, -471.816, 10.856, 83.836
-105.554, -471.548, 10.837, 83.869
-105.309, -471.283, 10.817, 83.902
-105.063, -471.021, 10.798, 83.935
-104.816, -470.760, 10.779, 83.968
-104.566, -470.503, 10.759, 84.001
-104.315, -470.248, 10.741, 84.034
-104.061, -469.996, 10.725, 84.067
-103.806, -469.746, 10.716, 84.100
-103.549, -469.498, 10.716, 84.133
-103.288, -469.253, 10.721, 84.166
-103.026, -469.010, 10.733, 84.199
-102.761, -468.769, 10.753, 84.232
-102.493, -468.530, 10.777, 84.265
-102.222, -468.293, 10.806, 84.298
-101.948, -468.058, 10.839, 84.331
-101.670, -467.825, 10.877, 84.364
-101.390, -467.593, 10.919, 84.397
-101.106, -467.364, 10.962, 84.430
-100.819, -467.136, 11.009, 84.463
-100.528, -466.910, 11.059, 84.496
-100.234, -466.685, 11.108, 84.529
-99.936, -466.463, 11.159, 84.562
-99.635, -466.243, 11.209, 84.595
-99.330, -466.024, 11.262, 84.628
-99.022, -465.808, 11.315, 84.661
-98.710, -465.593, 11.366, 84.694
-98.395, -465.381, 11.418, 84.727
-98.076, -465.171, 11.467, 84.760
-97.754, -464.963, 11.518, 84.793
-97.429, -464.757, 11.568, 84.826
-97.100, -464.553, 11.614, 84.859
-96.768, -464.352, 11.661, 84.892
-96.433, -464.154, 11.706, 84.925
-96.095, -463.957, 11.750, 84.958
-95.754, -463.763, 11.794, 84.991
-95.409, -463.572, 11.835, 85.024
-95.062, -463.383, 11.877, 85.057
-94.712, -463.197, 11.916, 85.090
-94.359, -463.013, 11.955, 85.123
-94.004, -462.831, 11.995, 85.156
-93.645, -462.652, 12.032, 85.189
-93.284, -462.476, 12.071, 85.222
-92.921, -462.303, 12.107, 85.255
-92.554, -462.132, 12.145, 85.288
-92.186, -461.963, 12.184, 85.321
-91.814, -461.797, 12.221, 85.354
-91.440, -461.634, 12.260, 85.387
-91.064, -461.473, 12.297, 85.420
-90.685, -461.315, 12.336, 85.453
-90.303, -461.160, 12.373, 85.486
-89.919, -461.008, 12.413, 85.519
-89.533, -460.858, 12.454, 85.552
-89.143, -460.711, 12.493, 85.585
-88.752, -460.566, 12.535, 85.618
-88.358, -460.424, 12.575, 85.651
-87.962, -460.285, 12.617, 85.684
-87.563, -460.150, 12.658, 85.717
-87.162, -460.017, 12.701, 85.750
-86.758, -459.886, 12.745, 85.783
-86.352, -459.758, 12.787, 85.816
-85.943, -459.633, 12.831, 85.849
-85.532, -459.512, 12.874, 85.882
-85.119, -459.393, 12.919, 85.915
-84.703, -459.277, 12.962, 85.948
-84.285, -459.165, 13.007, 85.981
-83.865, -459.055, 13.050, 86.014
-83.442, -458.949, 13.096, 86.047
-83.017, -458.845, 13.142, 86.080
-82.590, -458.745, 13.187, 86.113
-82.160, -458.648, 13.233, 86.146
-81.728, -458.554, 13.277, 86.179
-81.294, -458.464, 13.323, 86.212
-80.857, -458.377, 13.368, 86.245
-80.419, -458.293, 13.414, 86.278
-79.978, -458.213, 13.459, 86.311
-79.535, -458.137, 13.505, 86.344
-79.090, -458.064, 13.549, 86.377
-78.643, -457.995, 13.592, 86.410
-78.194, -457.929, 13.633, 86.443
-77.743, -457.867, 13.665, 86.476
-77.291, -457.808, 13.689, 86.509
-76.838, -457.754, 13.702, 86.542
-76.385, -457.703, 13.705, 86.575
-75.931, -457.657, 13.694, 86.608
-75.478, -457.614, 13.674, 86.641
-75.025, -457.576, 13.643, 86.674
-74.573, -457.541, 13.606, 86.707
-74.123, -457.511, 13.562, 86.740
-73.673, -457.485, 13.516, 86.773
-73.225, -457.463, 13.468, 86.806
-72.779, -457.445, 13.421, 86.839
-72.333, -457.432, 13.374, 86.872
-71.890, -457.423, 13.330, 86.905
-71.447, -457.417, 13.290, 86.938
-71.005, -457.415, 13.251, 86.971
-70.565, -457.417, 13.217, 87.004
-70.126, -457.422, 13.186, 87.037
-69.687, -457.432, 13.159, 87.070
-69.250, -457.446, 13.134, 87.103
-68.813, -457.463, 13.113, 87.136
-68.377, -457.485, 13.093, 87.169
-67.942, -457.510, 13.077, 87.202
-67.508, -457.540, 13.062, 87.235
-67.074, -457.574, 13.048, 87.268
-66.641, -457.610, 13.037, 87.301
-66.209, -457.651, 13.024, 87.334
-65.778, -457.696, 13.013, 87.367
-65.347, -457.744, 12.999, 87.400
-64.918, -457.797, 12.986, 87.433
-64.489, -457.854, 12.971, 87.466
-64.062, -457.914, 12.955, 87.499
-63.636, -457.979, 12.937, 87.532
-63.211, -458.048, 12.918, 87.565
-62.787, -458.122, 12.897, 87.598
-62.365, -458.199, 12.877, 87.631
-61.945, -458.279, 12.856, 87.664
-61.526, -458.364, 12.832, 87.697
-61.108, -458.453, 12.809, 87.730
-60.693, -458.546, 12.784, 87.763
-60.279, -458.643, 12.760, 87.796
-59.867, -458.745, 12.734, 87.829
-59.456, -458.850, 12.710, 87.862
-59.048, -458.960, 12.685, 87.895
-58.642, -459.074, 12.661, 87.928
-58.238, -459.191, 12.639, 87.961
-57.836, -459.313, 12.615, 87.994
-57.435, -459.439, 12.594, 88.027
-57.037, -459.569, 12.570, 88.060
-56.641, -459.703, 12.549, 88.093
-56.247, -459.841, 12.527, 88.126
-55.856, -459.984, 12.506, 88.159
-55.467, -460.131, 12.484, 88.192
-55.080, -460.283, 12.464, 88.225
-54.696, -460.437, 12.446, 88.258
-54.313, -460.597, 12.426, 88.291
-53.934, -460.760, 12.407, 88.324
-53.557, -460.927, 12.386, 88.357
-53.182, -461.099, 12.367, 88.390
-52.810, -461.275, 12.345, 88.423
-52.441, -461.455, 12.326, 88.456
-52.075, -461.639, 12.304, 88.489
-51.712, -461.828, 12.284, 88.522
-51.351, -462.019, 12.266, 88.555
-50.994, -462.215, 12.245, 88.588
-50.639, -462.415, 12.225, 88.621
-50.287, -462.619, 12.203, 88.654
-49.939, -462.827, 12.183, 88.687
-49.594, -463.039, 12.160, 88.720
-49.251, -463.254, 12.140, 88.753
-48.912, -463.472, 12.121, 88.786
-48.576, -463.695, 12.099, 88.819
-48.243, -463.921, 12.079, 88.852
-47.914, -464.151, 12.056, 88.885
-47.587, -464.384, 12.036, 88.918
-47.265, -464.621, 12.013, 88.951
-46.946, -464.861, 11.992, 88.984
-46.631, -465.105, 11.969, 89.017
-46.319, -465.353, 11.949, 89.050
-46.011, -465.603, 11.930, 89.083
-45.706, -465.857, 11.909, 89.116
-45.404, -466.114, 11.889, 89.149
-45.107, -466.374, 11.867, 89.182
-44.814, -466.638, 11.847, 89.215
-44.524, -466.905, 11.825, 89.248
-44.238, -467.175, 11.806, 89.281
-43.956, -467.448, 11.789, 89.314
-43.677, -467.724, 11.772, 89.347
-43.402, -468.003, 11.760, 89.380
-43.132, -468.285, 11.748, 89.413
-42.864, -468.570, 11.742, 89.446
-42.601, -468.859, 11.737, 89.479
-42.342, -469.152, 11.739, 89.512
-42.085, -469.447, 11.746, 89.545
-41.832, -469.746, 11.755, 89.578
-41.583, -470.048, 11.770, 89.611
-41.337, -470.354, 11.787, 89.644
-41.095, -470.664, 11.810, 89.677
-40.857, -470.978, 11.835, 89.710
-40.621, -471.295, 11.867, 89.743
-40.389, -471.616, 11.903, 89.776
-40.161, -471.941, 11.940, 89.809
-39.935, -472.270, 11.982, 89.842
-39.714, -472.604, 12.024, 89.875
-39.496, -472.941, 12.071, 89.908
-39.282, -473.283, 12.117, 89.941
-39.071, -473.628, 12.167, 89.974
-38.863, -473.978, 12.221, 90.007
-38.659, -474.332, 12.272, 90.040
-38.459, -474.689, 12.327, 90.073
-38.262, -475.052, 12.380, 90.106
-38.070, -475.418, 12.436, 90.139
-37.881, -475.788, 12.491, 90.172
-37.696, -476.162, 12.547, 90.205
-37.515, -476.540, 12.601, 90.238
-37.338, -476.922, 12.658, 90.271
-37.165, -477.308, 12.715, 90.304
-36.995, -477.697, 12.769, 90.337
-36.830, -478.091, 12.825, 90.370
-36.668, -478.487, 12.878, 90.403
-36.511, -478.888, 12.931, 90.436
-36.358, -479.291, 12.983, 90.469
-36.209, -479.699, 13.035, 90.502
-36.064, -480.109, 13.084, 90.535
-35.923, -480.522, 13.134, 90.568
-35.786, -480.939, 13.182, 90.601
-35.653, -481.359, 13.231, 90.634
-35.524, -481.781, 13.279, 90.667
-35.399, -482.206, 13.325, 90.700
-35.278, -482.634, 13.372, 90.733
-35.160, -483.065, 13.416, 90.766
-35.047, -483.498, 13.462, 90.799
-34.937, -483.934, 13.505, 90.832
-34.831, -484.373, 13.550, 90.865
-34.729, -484.813, 13.593, 90.898
-34.630, -485.256, 13.637, 90.931
-34.535, -485.701, 13.680, 90.964
-34.444, -486.149, 13.724, 90.997
-34.356, -486.599, 13.767, 91.030
-34.272, -487.051, 13.811, 91.063
-34.191, -487.504, 13.856, 91.096
-34.113, -487.961, 13.899, 91.129
-34.038, -488.419, 13.944, 91.162
-33.967, -488.879, 13.988, 91.195
-33.899, -489.341, 14.034, 91.228
-33.833, -489.805, 14.078, 91.261
-33.771, -490.271, 14.124, 91.294
-33.712, -490.739, 14.170, 91.327
-33.656, -491.209, 14.216, 91.360
-33.602, -491.681, 14.262, 91.393
-33.552, -492.155, 14.309, 91.426
-33.504, -492.630, 14.356, 91.459
-33.460, -493.108, 14.403, 91.492
-33.418, -493.587, 14.451, 91.525
-33.378, -494.068, 14.499, 91.558
-33.342, -494.551, 14.547, 91.591
-33.308, -495.036, 14.596, 91.624
-33.277, -495.523, 14.644, 91.657
-33.248, -496.011, 14.693, 91.690
-33.222, -496.501, 14.742, 91.723
-33.198, -496.993, 14.792, 91.756
-33.177, -497.487, 14.841, 91.789
-33.158, -497.983, 14.891, 91.822
-33.142, -498.480, 14.941, 91.855
-33.128, -498.979, 14.992, 91.888
-33.116, -499.480, 15.042, 91.921
-33.106, -499.982, 15.092, 91.954
-33.099, -500.486, 15.143, 91.987
-33.094, -500.992, 15.194, 92.020
-33.091, -501.500, 15.244, 92.053
-33.090, -502.009, 15.295, 92.086
-33.092, -502.520, 15.346, 92.119
-33.095, -503.033, 15.397, 92.152
-33.101, -503.548, 15.449, 92.185
-33.108, -504.064, 15.500, 92.218
-33.117, -504.582, 15.551, 92.251
-33.129, -505.101, 15.603, 92.284
-33.142, -505.622, 15.654, 92.317
-33.157, -506.145, 15.706, 92.350
